building_id,B1,B2,B3
322266,0.01354001,0.6915116,0.29494843
542562,0.0010160063,0.2587488,0.7402352
619917,0.005731944,0.41772306,0.57654494
733491,0.24115011,0.68853664,0.0703132
389801,0.00049520604,0.14379153,0.8557133
65669,0.0001672348,0.9132496,0.08658312
893714,0.006861217,0.46777716,0.52536166
783691,0.00031251152,0.9329084,0.06677906
531220,0.00023703375,0.1559806,0.8437823
883194,0.034107372,0.8852928,0.08059985
864833,0.00019091336,0.2050734,0.7947357
705932,0.42635024,0.56992894,0.0037208325
60528,0.0002162413,0.45586455,0.5439192
455492,0.35239246,0.28477478,0.36283275
807888,0.0036524725,0.8842449,0.112102546
409557,0.0011435131,0.60641736,0.39243913
142612,0.0006014435,0.8305313,0.16886723
945733,0.0008843072,0.41833043,0.5807853
120281,0.14776313,0.73406565,0.118171215
626827,0.00016203943,0.08078878,0.9190492
750849,9.8909826e-05,0.9997063,0.00019474875
94329,0.00033366054,0.78359044,0.21607597
211327,0.061075233,0.9375404,0.0013843571
1021573,0.020781267,0.45244426,0.5267745
1007773,2.5389325e-05,0.0002818753,0.9996928
668261,0.0002509732,0.7299483,0.26980072
875767,0.4058153,0.58619183,0.007992869
338144,0.72063476,0.2693213,0.010043941
54625,0.0002565507,0.56095123,0.4387922
131459,0.023586826,0.8840072,0.09240591
195310,0.74788076,0.24911283,0.0030064692
81186,0.00015289088,0.20465325,0.79519385
71190,0.0004078328,0.14681464,0.85277754
466113,0.00072188076,0.38121387,0.6180642
663654,0.38963544,0.6054682,0.0048963777
306903,0.0017693257,0.33265162,0.6655791
16238,0.00070692354,0.9073093,0.09198381
191728,0.003201502,0.18194278,0.8148557
558047,0.00031660844,0.38327783,0.61640555
616963,0.00048614433,0.46672806,0.5327858
704343,0.0010194242,0.21412468,0.7848559
803834,0.025909593,0.89246047,0.0816299
420236,0.0007120236,0.1323114,0.8669766
1031030,0.0007576715,0.6169282,0.38231415
10317,0.00049798586,0.9589373,0.040564664
215312,0.0003080298,0.31040016,0.6892918
471667,0.00039956823,0.8358474,0.16375308
290614,0.83453405,0.16276225,0.002703649
679028,0.0022499673,0.49565008,0.5021
377355,0.0038531788,0.93753546,0.058611322
446898,0.0010355895,0.7405205,0.25844392
43034,0.045333404,0.6308268,0.3238398
277623,0.0005586706,0.97854567,0.020895712
697115,0.0035280022,0.91551405,0.080957994
648557,0.0342382,0.9625953,0.0031665287
582833,0.00012076308,0.9997625,0.00011674447
978323,0.0013477504,0.28740498,0.7112473
902674,0.042480644,0.8986389,0.058880497
549631,0.000688775,0.9462948,0.0530164
86273,0.000987139,0.3909414,0.60807145
370935,0.002550803,0.86122745,0.13622168
315718,0.0010060659,0.1001207,0.89887327
366780,0.00062993914,0.78151196,0.21785814
286209,0.00023905386,0.99958783,0.0001730897
779370,0.016057644,0.97562623,0.008316117
236647,0.00054524926,0.31496933,0.6844854
229295,0.56596667,0.42882127,0.0052121044
851575,0.00032399257,0.47330296,0.5263731
814401,0.059803978,0.35752574,0.5826703
618476,0.023015114,0.6239354,0.35304946
201646,0.0003379606,0.047742914,0.9519191
957455,0.0019208534,0.91679525,0.081283845
156579,0.232362,0.7005564,0.06708158
239926,0.00028360108,0.04022795,0.95948845
254366,0.0006310619,0.99730116,0.0020677794
904696,0.14690264,0.7503655,0.10273188
733761,0.00027858396,0.8927172,0.10700425
384945,0.0023999072,0.9219617,0.075638406
336055,0.00053505064,0.8824444,0.117020585
161831,0.00049000076,0.4872445,0.5122655
642786,0.47704718,0.4790044,0.043948423
763619,2.965705e-05,0.004688363,0.995282
564756,0.72963005,0.26882324,0.0015467154
312376,0.42243207,0.4236387,0.15392928
452264,0.00042977926,0.40317428,0.5963959
649559,0.0033588018,0.50653654,0.49010462
595505,0.0016216629,0.88838667,0.10999165
212781,0.00013444139,0.56631285,0.4335527
72806,0.0012740077,0.5246324,0.47409362
828510,0.00024539424,0.19408546,0.8056692
224763,0.54611933,0.4393427,0.014537961
1050808,0.002224825,0.77809036,0.21968481
92576,0.014967598,0.9573441,0.027688304
168581,0.704256,0.24325138,0.05249264
853466,0.08013081,0.8881772,0.031692013
244537,0.0006935066,0.6695578,0.3297487
827804,0.00044879594,0.72017455,0.27937672
943835,0.000278417,0.9995931,0.00012855609
659737,0.0006762201,0.16212887,0.837195
966481,0.012235892,0.7978804,0.18988375
1048094,0.0032783868,0.45530593,0.5414157
240260,0.0025364542,0.2889035,0.70856005
811869,0.00544187,0.7652397,0.22931845
393511,0.12971768,0.6981678,0.17211458
791087,0.011275974,0.64526796,0.34345606
882076,0.014483686,0.62022656,0.3652898
645583,0.0001600173,0.18788561,0.81195444
564246,0.014601508,0.8259248,0.15947363
568612,0.00029907314,0.5771957,0.42250523
700117,0.016257918,0.8466011,0.13714099
34343,0.0008512461,0.9742038,0.024944961
1003724,0.003444796,0.47728032,0.5192749
667027,0.00019279736,0.77934045,0.22046672
289122,0.0004162053,0.8918412,0.107742645
270896,0.0016264368,0.52470964,0.4736639
827189,0.00025795164,0.31792113,0.6818209
448674,0.0002698389,0.8154778,0.18425237
975973,0.012372346,0.89426565,0.09336196
708061,0.003968176,0.6033497,0.3926821
598803,0.0040181084,0.42313927,0.5728426
109850,0.0005507964,0.1673688,0.8320804
100071,0.006738686,0.87678456,0.1164768
488716,0.00015592042,0.3158588,0.6839853
753687,0.00016807283,0.7707767,0.2290552
1023068,0.0019188981,0.5573573,0.44072378
743956,0.0001880599,0.17893288,0.82087904
252720,0.00043005447,0.18037303,0.8191969
994204,0.0016747267,0.4340749,0.56425035
1025400,0.00024429391,0.46095884,0.5387969
429321,7.4733807e-06,0.00015095371,0.9998416
651103,0.045390554,0.74397355,0.21063595
815662,0.0030801208,0.5794854,0.41743445
386460,0.0002911712,0.760761,0.23894787
863286,0.0031735355,0.29739207,0.6994344
600505,0.0009222867,0.995014,0.0040637334
1046239,0.11688489,0.7744858,0.10862926
734407,0.011986189,0.9176888,0.07032506
339364,0.0076545603,0.97760755,0.014737844
996672,0.0002839918,0.5686261,0.43108988
552585,0.0023489434,0.5079615,0.4896896
914155,0.00028382908,0.7375678,0.26214832
846348,0.0012944815,0.07991937,0.91878617
617522,0.8905693,0.10868697,0.0007437636
104710,0.0033669234,0.32372752,0.67290556
177619,0.0018040186,0.3397259,0.6584701
885955,0.0055256127,0.531395,0.46307936
317602,0.15548618,0.64303565,0.20147815
982332,0.0032945627,0.7882654,0.20843996
95584,0.1259358,0.32940677,0.54465747
344835,0.0030850559,0.82516575,0.17174914
68291,0.049560647,0.9432877,0.007151732
47234,0.00079030707,0.29861388,0.70059586
581721,0.00057404756,0.8504372,0.14898871
482561,0.0022691847,0.7073125,0.29041824
759504,0.19579746,0.7986389,0.0055636964
350421,0.00038242585,0.9140372,0.085580274
897587,0.00032293506,0.30121493,0.69846207
839010,0.0009143964,0.753914,0.24517164
643624,0.04600606,0.49512327,0.45887068
327932,0.05393026,0.64197016,0.30409956
244519,0.0004343939,0.5349747,0.4645909
859026,0.0008362438,0.8497491,0.1494147
157253,0.85791963,0.14094122,0.0011391728
281397,0.1127792,0.66379917,0.22342166
241041,0.0036341683,0.34896544,0.64740044
88922,0.015030078,0.7799179,0.205052
670455,0.00019388074,0.5382809,0.4615252
31468,0.0011095077,0.98646575,0.0124247605
305733,0.0003793492,0.8984104,0.10121027
334317,0.007153338,0.46720886,0.52563775
885730,0.005800645,0.91608715,0.078112245
647721,2.021971e-05,0.0005532988,0.9994265
179193,1.19012875e-05,0.00022133418,0.99976677
861109,0.00023328445,0.11560476,0.884162
46929,0.0021655774,0.782379,0.21545543
47103,0.00014688143,0.9166885,0.08316461
199219,0.0003101314,0.9498428,0.04984711
309348,0.06430933,0.8752696,0.060421105
339333,0.16404812,0.7462637,0.089688234
155052,0.00029065914,0.647872,0.3518374
410156,9.767798e-05,0.9996499,0.00025245198
529041,0.0003804,0.75326574,0.24635386
417022,0.000845804,0.6664391,0.3327151
1003299,0.00046912621,0.4821015,0.51742935
836112,0.004614317,0.3726115,0.62277424
857550,0.0042405217,0.32528833,0.6704712
33748,0.00012863695,0.112634785,0.8872366
631926,0.009564186,0.7620589,0.22837688
41908,0.00027352173,0.9316215,0.06810495
837062,0.00026251347,0.9619067,0.03783089
779809,0.04900958,0.6399792,0.3110112
727459,0.00030830174,0.44108558,0.55860615
897278,0.00029361653,0.2533511,0.7463553
103021,0.0005674455,0.16480415,0.8346284
365762,0.1352672,0.78503114,0.07970165
858504,0.008477941,0.3143557,0.67716634
737907,0.0018102779,0.8195186,0.1786711
375751,0.0044826865,0.14234117,0.8531762
1014211,0.00022172845,0.9099684,0.08980986
515428,0.008619254,0.14057916,0.8508015
661783,0.10753479,0.8289774,0.06348785
715063,0.0003644291,0.9956423,0.0039933072
840079,0.0040508416,0.7039392,0.29200995
913282,0.0004954569,0.18595889,0.8135457
834289,0.00045841004,0.7587417,0.2407999
535003,0.0004277377,0.5972195,0.40235275
1021938,0.00013045281,0.17518131,0.8246882
455715,0.09824526,0.855194,0.046560805
884260,0.00030454723,0.9625844,0.03711113
698224,0.00080694404,0.6681994,0.33099368
558197,0.00036502178,0.1629036,0.8367314
674804,0.79586124,0.20377563,0.00036319412
400555,0.00044203628,0.77243114,0.2271268
882267,0.0018895415,0.860762,0.13734843
721485,0.002684631,0.83553743,0.16177788
483267,0.43796745,0.5503059,0.011726675
827286,0.00022546113,0.19814566,0.8016289
796698,0.00012225196,0.47367725,0.52620053
956115,0.0004891636,0.62492114,0.37458968
1023751,0.031811215,0.7146934,0.25349542
850936,0.0024177488,0.95566297,0.041919295
191993,0.25304785,0.73516446,0.011787735
694644,0.0060148095,0.6037968,0.3901884
51150,0.40478426,0.5817722,0.013443541
651819,0.00044060723,0.90096843,0.098591015
626540,0.009674318,0.4271309,0.56319475
670283,0.0049945395,0.33476982,0.66023564
635441,0.10718128,0.83258486,0.06023387
862962,0.006494281,0.7131239,0.28038183
555483,0.5369708,0.46099043,0.0020387312
209074,0.5127142,0.47409332,0.013192458
642448,0.011488092,0.97419035,0.014321554
600761,0.22207105,0.7480519,0.02987705
49793,0.00036221105,0.82463634,0.17500147
1028909,0.5621321,0.38581818,0.052049726
661348,0.005238564,0.807549,0.18721242
1005086,0.00044714287,0.72502255,0.27453026
478217,0.009081414,0.9892958,0.001622748
537165,0.0003275005,0.92030674,0.07936578
802110,0.18509933,0.7344611,0.080439515
61947,0.00025694995,0.80883133,0.19091173
93830,0.26956785,0.60829586,0.122136295
262286,0.00056531123,0.9030807,0.09635398
866967,0.0037633432,0.23171225,0.7645244
622445,0.2129263,0.7485194,0.038554296
1031635,0.0023241001,0.776846,0.22082996
835449,0.0009935022,0.94014835,0.058858205
49838,0.0070945215,0.97989595,0.01300957
719751,0.00046906306,0.956823,0.04270796
37760,0.15326908,0.8451413,0.0015896652
439830,0.00047819095,0.7589962,0.24052559
936923,0.000875398,0.99372995,0.005394637
49488,0.13681044,0.74253064,0.12065892
435354,0.011362586,0.8091239,0.1795135
782175,0.0016941786,0.47632694,0.5219789
915773,0.004716733,0.823739,0.17154424
489047,0.00018607524,0.5172394,0.48257455
217259,0.0006532068,0.99701893,0.0023279116
478976,0.00055010593,0.032992173,0.9664578
600560,0.37418023,0.60202914,0.023790665
392206,0.0003937908,0.9990387,0.00056750834
281028,0.0012907397,0.09081759,0.9078917
167327,6.295787e-05,0.010558061,0.989379
851378,0.00052022265,0.11920243,0.88027734
210976,0.00016330459,0.9464388,0.05339786
263336,0.0001484726,0.046646234,0.9532053
340527,0.035059616,0.87548864,0.08945172
468451,0.00024941738,0.8409241,0.1588265
73285,0.0005869647,0.10905417,0.89035887
425070,0.001596242,0.8694921,0.12891164
435748,0.008004496,0.23164493,0.7603506
664263,0.047980327,0.9472242,0.0047954484
115835,0.07746084,0.6182794,0.30425975
773148,0.00020105306,0.096902125,0.9028969
401951,0.06979794,0.78288925,0.14731285
998848,0.00027167855,0.034003183,0.9657251
533081,0.095720634,0.8424336,0.061845794
325958,0.005990742,0.9892741,0.0047351634
611044,9.571956e-05,0.55014324,0.44976103
737651,0.25783715,0.71428484,0.027878039
995162,0.0006848288,0.871082,0.12823315
92552,0.00034158,0.58704704,0.4126114
521183,0.43056136,0.37242678,0.19701181
675235,0.0012279884,0.98105526,0.017716777
893404,0.0003850879,0.86100596,0.13860893
765105,0.00082708773,0.5811633,0.4180096
1029437,0.18674217,0.76877147,0.044486415
252885,5.8648555e-05,0.007996447,0.99194485
829424,0.0019293416,0.65734637,0.34072432
540543,0.5248383,0.37118515,0.1039765
440906,0.012020138,0.9704747,0.01750515
663536,0.036690425,0.80936396,0.15394561
401466,0.0059675365,0.726617,0.26741543
448688,0.15747932,0.39284998,0.4496707
892755,0.0045888615,0.3151563,0.6802548
787915,0.19624163,0.19536561,0.6083928
303312,0.0003496961,0.35051563,0.64913464
892622,0.041987654,0.9235943,0.034418043
680831,0.0053383247,0.7413623,0.2532994
477491,0.0012896023,0.6733746,0.3253358
645655,0.17267345,0.6701295,0.15719706
433864,0.005625479,0.7250803,0.2692942
712885,0.043566365,0.94840777,0.008025848
509450,0.00037004333,0.70242625,0.29720375
699345,0.0012080832,0.89675856,0.102033354
563985,0.013456737,0.69831395,0.2882293
84327,0.1291853,0.8526938,0.018120864
610913,0.00015801401,0.99973375,0.00010818567
843386,5.866483e-06,0.00016203389,0.99983203
6394,0.13756752,0.8529545,0.009477931
337250,6.8302766e-06,8.5988664e-05,0.99990714
93003,0.00025237628,0.082034454,0.9177132
534949,0.0037624144,0.97806144,0.01817615
502898,0.00039268678,0.4620718,0.53753555
732935,0.003880486,0.93623805,0.059881475
488132,0.0008998325,0.85406554,0.14503464
939292,0.011408733,0.3020409,0.68655044
951223,0.00023545987,0.26596984,0.7337947
687857,0.0005021682,0.35250545,0.64699244
713158,0.016468579,0.6056803,0.37785113
542307,0.0013174269,0.8430934,0.1555892
237144,0.1673372,0.82548016,0.007182604
389125,0.763427,0.23579568,0.00077728246
170352,5.3087457e-05,0.0011356093,0.99881136
1004867,0.0017150745,0.54386157,0.4544233
536969,0.009688262,0.18930899,0.80100274
260071,0.12909287,0.86597306,0.004934069
10576,0.11116057,0.7724012,0.11643815
701930,0.29719633,0.6971554,0.0056482996
185322,0.5475271,0.4511416,0.001331345
312242,0.5726874,0.42602977,0.0012828272
751884,0.00033857237,0.86722237,0.13243908
256279,0.0065272055,0.8451997,0.14827307
8429,0.0017227018,0.9921504,0.0061268704
94484,1.7867387e-05,0.0011022895,0.99887985
1042956,0.00043938908,0.9867779,0.012782721
469481,0.0003429442,0.4561585,0.5434986
938061,0.2361987,0.75508726,0.008714028
516381,0.0025636132,0.75115037,0.24628602
239812,0.7082546,0.27611616,0.01562933
437801,0.00014921778,0.81993866,0.17991215
226373,0.036864076,0.94539446,0.017741451
841796,0.00065542944,0.17116739,0.82817715
459254,0.00031599595,0.8470127,0.15267129
573802,0.00016622225,0.3978252,0.6020086
935471,0.010679451,0.6259682,0.36335236
689669,0.14825182,0.44901726,0.40273088
915542,0.043443844,0.9526451,0.00391099
782418,0.000915279,0.46223393,0.5368508
40443,0.7891643,0.20045632,0.010379444
935828,0.021727672,0.6582394,0.32003292
616760,0.05327821,0.69216883,0.254553
741600,0.10448201,0.88189876,0.013619208
466668,0.015244752,0.71025395,0.27450132
859510,0.00022858022,0.7879545,0.21181689
737695,0.00036790708,0.084500596,0.9151315
642521,0.0017520303,0.25836602,0.73988193
106986,0.48174256,0.48485577,0.033401713
1004205,0.73737353,0.19656706,0.06605945
782344,0.006259069,0.18191744,0.8118235
30255,0.00056241767,0.96493727,0.034500305
762652,0.013302231,0.5494157,0.43728203
400899,0.010884406,0.78475535,0.20436022
804374,0.59425163,0.37251467,0.033233665
248948,0.000187594,0.064565204,0.9352472
706821,0.9144691,0.08407914,0.0014517572
817076,0.001131577,0.35859898,0.6402694
851716,0.00063439866,0.99624485,0.0031207055
512914,0.0001388711,0.03967235,0.9601888
479593,0.0023976697,0.30430764,0.6932947
417659,0.0014887275,0.99672735,0.0017839397
569661,0.0019495783,0.9084666,0.08958378
503905,0.023720155,0.86193824,0.11434158
661926,0.00029970318,0.7642187,0.23548158
413123,0.64092916,0.34565702,0.013413807
36989,0.004687505,0.30516472,0.6901478
1032282,0.010287395,0.862357,0.12735564
235937,0.7503432,0.23145178,0.018205069
803215,0.0029969707,0.91684085,0.08016211
259877,0.00019430934,0.31236798,0.6874377
1005755,0.5364895,0.36322254,0.10028797
39715,0.0001263864,0.4985536,0.50132
163826,0.00089622784,0.9153023,0.08380147
700862,0.0104799885,0.23388858,0.75563145
918888,0.00036978128,0.31046546,0.68916476
716643,0.057310857,0.82140297,0.12128616
258775,0.00012032166,0.7808632,0.21901649
489713,0.00017717814,0.9995436,0.00027921976
619971,0.002425519,0.3614718,0.6361027
985901,0.0040801023,0.44215065,0.55376923
116220,0.04479855,0.47846454,0.47673693
526889,0.00035427412,0.97634584,0.023299966
328428,0.0021192878,0.41191295,0.5859678
461069,0.022807026,0.5647457,0.41244724
662248,0.002305147,0.63377494,0.36391988
306351,0.005365179,0.65279,0.3418448
757435,0.0013091676,0.8261244,0.1725664
573158,0.0031807094,0.95610803,0.04071129
1043097,9.3609284e-05,0.014908868,0.9849975
47692,0.41069335,0.58130616,0.008000494
845519,0.014650608,0.7358244,0.24952495
688612,0.00031445813,0.82051617,0.17916937
373128,9.990382e-06,0.00015050173,0.9998394
535686,0.005508169,0.2601218,0.73437
576297,0.0026465012,0.95285094,0.04450257
137340,0.011477965,0.7466675,0.24185447
710432,0.004434128,0.77076304,0.22480285
589466,0.005923576,0.60726297,0.38681346
267862,0.036491822,0.91851085,0.044997312
295315,0.47512987,0.18489107,0.3399791
358572,0.012317162,0.98326415,0.00441873
653420,0.00050941826,0.85205126,0.14743932
607401,0.00011844288,0.43747604,0.56240547
763527,0.013161147,0.5049565,0.48188233
390258,0.024041593,0.6818403,0.29411817
238064,0.048016626,0.6350788,0.31690457
899174,0.0004909799,0.79838485,0.20112422
194603,0.0005393091,0.8154843,0.18397635
901830,0.0010649128,0.42598563,0.57294947
157563,0.3000067,0.6828717,0.01712167
599570,0.0038850778,0.5042584,0.49185652
601538,0.12018303,0.8725613,0.0072556264
810186,0.000522931,0.82199705,0.17748007
42878,0.042784363,0.81188387,0.14533176
786607,0.0011593739,0.703942,0.29489857
455741,0.00038717722,0.9448168,0.054796062
18836,0.0025371038,0.8948441,0.10261875
786651,0.009627427,0.6866621,0.30371052
516639,0.00016575493,0.2816281,0.7182061
876211,0.0007193978,0.4820324,0.5172482
1014858,0.0012749665,0.9621915,0.03653351
994008,0.007024739,0.98968387,0.0032914085
218487,0.011016607,0.87019485,0.11878856
959798,0.35894695,0.46118763,0.17986542
147354,0.00012629475,0.9995484,0.000325284
772558,0.0002474527,0.9897169,0.0100355875
157284,0.015376167,0.9471799,0.037443906
619042,0.0023370585,0.8359378,0.16172516
369260,8.3622535e-06,0.00012577766,0.9998659
283771,0.00025709602,0.8581682,0.14157473
452371,0.003603045,0.20020935,0.79618764
686652,0.4663277,0.5257891,0.007883223
547599,0.0027859698,0.5733922,0.4238218
322503,0.13838756,0.7492547,0.11235774
312970,0.016472975,0.68892634,0.29460073
808624,0.00042417846,0.8653501,0.13422567
876024,0.5786249,0.38273883,0.038636256
84611,0.009312553,0.73070264,0.2599848
43603,0.001392604,0.996549,0.002058375
471933,0.0010265657,0.69093806,0.3080354
748358,0.23833425,0.7447828,0.016882913
376566,0.04214261,0.9211607,0.036696654
64654,0.0028269459,0.040196385,0.9569767
597623,0.17254688,0.7711034,0.056349747
427188,0.005381455,0.9378965,0.056722097
309103,0.08055874,0.9118513,0.0075899754
155718,0.03059593,0.81861776,0.15078628
732181,0.6294902,0.369342,0.0011678344
909374,0.00050999894,0.8248002,0.17468984
20695,0.5185721,0.4752799,0.0061480086
646057,0.00026224903,0.97653496,0.023202784
500865,0.0016025681,0.6788691,0.3195283
197473,0.00012990287,0.06693231,0.9329378
504463,0.039514866,0.489906,0.47057906
353184,0.00019402793,0.2743448,0.7254611
892414,1.7462067e-05,0.00020758771,0.999775
427961,0.00043407,0.9638213,0.03574461
280273,0.00017241393,0.04855774,0.95126987
475748,0.031203756,0.17121184,0.7975845
93504,0.00078631035,0.68558985,0.31362385
378474,0.00039295544,0.79911673,0.20049034
33479,0.06574564,0.56034285,0.37391147
1041596,0.07379708,0.866759,0.05944391
993546,0.0014734421,0.92706615,0.07146046
321950,0.025400164,0.70415694,0.2704429
121323,0.4523295,0.5423795,0.0052910503
443925,0.00032886156,0.39656693,0.6031042
338712,0.013543078,0.9694322,0.017024776
1018321,0.00041362958,0.0009634714,0.9986229
277331,0.00028585372,0.1933812,0.80633295
884303,0.00032295965,0.4970177,0.5026594
343116,0.15243962,0.7390608,0.10849957
243068,0.27901697,0.6917942,0.029188868
787558,0.003907732,0.5484398,0.44765243
692854,0.0014882677,0.6049377,0.39357406
627495,0.47013575,0.5240467,0.0058175316
868789,0.29775414,0.6988567,0.0033891553
83520,0.17507923,0.78256005,0.04236069
481590,0.00026083662,0.77117735,0.22856177
575553,0.00010393365,0.9992219,0.00067411014
738436,0.0014474745,0.5678694,0.4306831
788266,0.044456378,0.8976321,0.05791156
75353,0.00029622173,0.97870535,0.020998353
1025236,0.21879473,0.62696844,0.15423678
490545,0.0057488536,0.7912182,0.20303288
393322,0.18985794,0.7824941,0.027647877
223206,0.112501934,0.8295594,0.057938732
354660,0.00060491276,0.48810074,0.5112943
58366,0.0071660457,0.51166487,0.48116913
206077,0.018794572,0.8413166,0.13988881
430890,0.002267547,0.34692797,0.65080446
445392,0.085166715,0.8495264,0.065306805
938878,0.0004654283,0.93225867,0.067275934
609659,0.3153413,0.6267589,0.057899807
157412,0.00029738463,0.48386994,0.51583266
190754,0.00012146949,0.41571873,0.5841598
46203,0.007624823,0.80717385,0.18520138
39838,0.0007851478,0.26995894,0.7292559
731338,0.00050526817,0.2866047,0.7128901
605769,0.0016621825,0.95370543,0.044632398
221016,0.0029718268,0.36854511,0.628483
606307,0.003017813,0.8631906,0.13379161
634052,0.120039396,0.71128786,0.16867277
717077,0.00046208128,0.93590474,0.06363312
951748,0.0007758854,0.9257586,0.073465504
633482,0.029155497,0.15999115,0.81085336
632052,0.03516918,0.3970118,0.56781906
298415,0.013626102,0.9523328,0.034041177
267468,0.0038646776,0.17959699,0.81653833
208079,0.11471835,0.625179,0.2601027
758384,0.000917334,0.19652683,0.8025558
909658,0.709807,0.2672117,0.022981323
158191,0.3500111,0.6464226,0.0035662453
784307,0.0002507715,0.7080382,0.291711
1018017,0.010629004,0.7518976,0.2374734
295618,0.37988684,0.60122275,0.018890383
98696,0.00043848623,0.28525367,0.71430784
245953,0.30668187,0.54879576,0.1445224
382077,0.28063017,0.7167415,0.0026283516
374292,0.46845758,0.42960465,0.1019378
243749,0.00048408378,0.14448829,0.8550277
87873,0.006242645,0.9826817,0.011075699
607334,0.33245686,0.58517945,0.08236363
548033,0.00016929158,0.16759065,0.8322401
278277,0.00368693,0.8350091,0.16130397
221759,0.009593183,0.38362113,0.60678566
548057,0.00012465575,0.32021067,0.6796647
234428,0.30495596,0.6869031,0.008140899
758817,0.026155775,0.6594903,0.31435394
463176,0.00063041394,0.084017955,0.9153516
530064,0.00026145327,0.78503263,0.21470597
581066,0.10459626,0.5469673,0.34843642
676200,0.006365154,0.74323285,0.25040203
981112,0.88321406,0.1153165,0.0014694909
738231,0.39733818,0.5827328,0.019928956
983785,0.00079393736,0.11827279,0.8809333
992450,0.00016171519,0.35476497,0.64507335
82805,0.0008557189,0.79279506,0.20634925
967107,0.054235674,0.8196674,0.12609696
398172,0.0028852879,0.6608075,0.33630726
691199,0.45336154,0.5298075,0.016830992
214785,0.07803218,0.8694769,0.05249089
488079,0.07363444,0.8101369,0.11622868
266177,0.03874042,0.86557716,0.09568237
549091,0.00049834,0.1981566,0.80134505
130229,0.0003591263,0.8895996,0.11004125
225530,0.0003007338,0.927782,0.07191722
559031,0.0006095356,0.8885577,0.110832766
933739,0.00029503388,0.79056925,0.20913573
892564,0.00011718649,0.5704954,0.4293874
496614,0.028857712,0.95705235,0.014089871
832626,0.61744183,0.2936628,0.08889538
835640,0.00020409083,0.40203395,0.5977619
878984,0.11918027,0.26381022,0.61700946
376230,0.00041710382,0.30749562,0.69208723
234781,0.002084663,0.72015214,0.27776316
140468,0.00021894525,0.82207346,0.17770755
89217,0.00020054811,0.05411271,0.9456867
593387,0.00046295216,0.64955026,0.34998676
738974,0.13570233,0.78641355,0.07788411
753790,0.0050913193,0.22475693,0.7701518
784939,0.0002254722,0.323559,0.67621547
325429,0.003014674,0.39363033,0.603355
80912,0.01634846,0.7045047,0.27914685
405409,0.082486324,0.9074041,0.010109515
983682,0.0007185277,0.20420048,0.795081
92286,0.0029251867,0.3106303,0.6864445
237108,0.00030747245,0.924257,0.07543553
1020968,0.0003204269,0.94775397,0.051925596
669332,0.00070370815,0.91473484,0.08456143
839507,1.3535526e-05,0.00010481637,0.9998816
144304,0.3632373,0.6242495,0.012513192
272081,0.00011630601,0.9992681,0.0006155833
827170,0.0009109235,0.45705423,0.5420348
778008,0.0017719168,0.65542305,0.3428051
854840,0.8885262,0.10746239,0.004011369
810466,0.23156044,0.67308545,0.0953541
47959,0.011485899,0.9370147,0.051499374
504417,0.060295306,0.9323632,0.007341522
347712,0.00037959954,0.6451584,0.354462
955343,0.000562658,0.8993236,0.100113794
231310,0.0007093542,0.30788442,0.6914062
462506,0.00032971453,0.7007828,0.29888752
116181,0.022646343,0.5989898,0.3783639
658813,0.00013048138,0.65069544,0.34917405
704812,0.00033729817,0.44176534,0.5578974
853205,0.0015049331,0.29418918,0.7043058
1018570,0.005545047,0.32572114,0.6687338
800911,0.00028833904,0.47028005,0.52943164
253829,0.0015144193,0.9958903,0.0025952754
751427,0.0010385996,0.69005466,0.30890673
692696,0.00016849204,0.2944091,0.7054224
347990,0.002944158,0.74214566,0.25491023
1036180,0.49098152,0.49940753,0.009610994
333508,0.01236378,0.98629737,0.0013388892
321091,0.00012976641,0.42721477,0.57265544
741927,8.860889e-05,0.99961996,0.00029141924
199153,0.0002220193,0.9741132,0.025664793
891599,0.0045222775,0.9845605,0.010917178
679512,0.0019519645,0.6473516,0.3506964
775431,0.0010731623,0.90321255,0.095714286
130227,0.05021719,0.66710484,0.28267798
1031694,0.09420848,0.8656004,0.040191095
410414,0.5208625,0.4473104,0.03182709
207431,0.08609018,0.69563735,0.21827248
614382,0.047241285,0.9491267,0.003631973
493474,0.0011711727,0.6131394,0.38568944
463992,0.0022879103,0.43815085,0.55956125
257395,0.010177101,0.7180261,0.27179673
987393,0.0002181153,0.73895454,0.26082733
16801,0.000446205,0.8032737,0.19628015
628445,0.42355117,0.5015452,0.0749036
896282,0.029990131,0.64769787,0.322312
537024,0.0001340863,0.24172975,0.7581362
367838,0.000111347224,0.16740799,0.83248067
357536,0.0008453081,0.81605613,0.1830986
642181,0.00010509916,0.013721053,0.98617387
215764,0.00040069668,0.61295897,0.38664037
831968,9.972158e-06,0.00030171307,0.9996884
156814,0.00027888102,0.8229134,0.17680769
91067,0.0019442578,0.053544555,0.9445112
834534,0.00045337528,0.55642813,0.44311842
687911,0.5188347,0.45785755,0.023307728
15525,0.0039615445,0.6699177,0.32612073
105426,0.010377529,0.80982727,0.17979524
328466,0.0016132244,0.9176575,0.08072925
488851,0.0005074909,0.95495963,0.044532917
248315,0.056465514,0.8095919,0.1339426
380918,0.0013436266,0.049310334,0.94934607
497998,0.002706742,0.35857213,0.6387211
849652,0.010035997,0.4590951,0.5308689
476372,0.9204618,0.06215787,0.01738032
92859,0.0007430794,0.55985326,0.43940368
1028776,0.0029315418,0.8419463,0.15512222
1004431,0.037488546,0.8483784,0.114133
